"name[""en-US""]","name[""fi-FI""]",aliases,parent,attribute:GHG (kgCO₂e),attribute:GHG (kgCO₂e/kg),attribute:GHG (kgCO₂e/kWh),attribute:GHG (kgCO₂e/km),attribute:GHG (kgCO₂e/l),attribute:GHG (kgCO₂e/EUR),note,sourceId
Milks <= 2% fat,,,,,"1,29",,,,,"Milk: world average, median",1
Milks >2% fat,,,,,1,,,,,,26
Milks >2% fat,,,,,"1,29",,,,,"Milk: world average, median",1
Milks skimmed,,,,,1,,,,,,26
Milks skimmed,,,,,"1,29",,,,,"Milk: world average, median",1
Motor fuel,Ajoneuvojen polttoaine,,Travel,,,,,,,,
"Muesli, Basic",,"[""Luomumysli""]",,,,,,,,,
"Multigrain Bread, Bread Roll",,,,,,,,,,,
"Multigrain Bread, Buttermilk Bread, Sour Milk, Wheat And Dark Wheat Flour",,"[""Herkkulimppu""]",,,,,,,,,
"Multigrain Bread, Oat Bread, Water",,"[""Kauraleipä"", ""Kaurasydän""]",,,,,,,,,
"Multigrain Bread, Seed Bread, Water, Wheat Flour, Crushed Wheat Grains, Seeds",,"[""Seesaminsiemensämpylä""]",,,,,,,,,
"Multigrain Bread, Tummempi Tuhatjyvä, Linkosuo",,"[""Rouhepatonki""]",,,,,,,,,
"Multigrain Bread, Water, Wheat Flour, Crushed Wheat Grains",,"[""Ciabatta""]",,,,,,,,,
"Muskmelon/Cantaloupe Melon, With Skin",,,,,"0,25",,,,,"Rockmelon/cantelope, median",1
"Mussel In Water, Canned",,,,,"9,51",,,,,"Mussels, median",1
Napkin,Nenäliina,,Hygiene products,"0,03",,,,,,Paper towel per piece,24
Newspaper,Sanomalehti,,Literature,"0,22",,,,,,Newspaper,24
Nicotine products,Nikotiinituotteet,"[""Cigarette"", ""Tupakka"", ""Zonnic""]",Supplies,,,,,,"0,87",Beverages and cigarette,2
Non-chocolate confectionery,,,,,"2,6",,,,,Including waste,7
"Notebook, plastic cover","Vihko, muovikantinen",,Office supplies,,,,,,"0,4","Sanomalehdet, kirjat ja paperitarvikkeet",2
"Nut, Cashew Nut","Pähkinä, cashewpähkinä","[""Cashew nuts"", ""Cashew naturel"", ""Cashew-pähkinä"", ""Cashewpähkinä"", ""Cashew-pähkinöitä"", ""Cashewpähkinöitä""]",,,"1,44",,,,,"Cashew nut, median",1
"Nut, Hazelnut","Pähkinä, hasselpähkinä",,,,"0,97",,,,,"Hazelnuts, median",1
"Nut, Peanut","Pähkinä, maapähkinä",,,,"0,83",,,,,"Peanuts, median",1
"Nut, Peanut","Pähkinä, maapähkinä",,,,"0,99",,,,,"Ground nuts, median",1
"Nut, Pistachio Nut","Pähkinä, pistaasipähkinä",,,,"1,53",,,,,"Pistachios, median",1
"Nut, Walnut","Pähkinä, saksanpähkinä",,,,"1,51",,,,,"Walnuts, median",1
Nuts and seeds,"Pähkinät, siemenet",,,,"2,3",,,,,Pähkinät,27
Oat Bran,"Lese, kauralese",,,,"0,38",,,,,"Oats, median",1
"Oat Drink Without Milk, Average Of Industrial Products",Kaurajuoma,,,,,,,"1,01",,"Oat drink, vitamin D and Ca added, CO2 equivalent",28
"Oat Drink Without Milk, Oatly Ikaffe, Calcium, Vitamins",,,,,,,,"0,55",,"Cradle-to-gate (upstream), Carbon footprint of the product considering all stages of life cycle from field to the gate of the grocery store, incl. transport and packaging.",29
"Oats, Rolled, Oat Flakes",Kaurahiutale,"[""Iso kaurahiutale"", ""Lempeä pikakaurahiutale""]",,,"0,38",,,,,"Oats, median",1
Octopus,Mustekala,,,,"7,13",,,,,"Octopus/squid/cuttlefish, median",1
Offal dishes,,,,,,,,,"1,1",Animal based groceries,2
Office supplies,Toimistotarvikkeet,,Supplies,,,,,,,,
Oils,,,,,,,,,"0,7",Plant based groceries,2
Olive oil,,,,,,,,"0,79",,"Life cycle, cradle to grave, approximate value, 2018",28
"Olive, Average, Without Stone, In Brine, Green",,"[""Oliivi"", ""Kalamata oliivi"", ""Kalamon oliivi""]",,,"0,63",,,,,"Olives, median",1
Onion,"Sipuli, keltasipuli","[""Sipuli"", ""Luomusipuli""]",,,"0,17",,,,,"Onion, median",1
Onion-family vegetables,,,,,"0,17",,,,,"Onion, median",1
"Onion, Red Onion",,,,,"0,17",,,,,"Onion, median",1
"Onion, Red Onion",,"[""Punasipuli""]",,,,,,,,,
"Orange Juice, Unsweetened, Vitamin C",,"[""Appelsiini-verigreippi-täysmehu""]",,,,,,"0,19",,"Orange juice, with resetting",30
"Orange, Average, With Skin",,"[""Appelsiini"", ""Veriappelsiini""]",,,"0,33",,,,,"Orange, median",1
Other alcoholic beverages,,,,,,,,,"0,3",Alcohol drinks,2
Palm Oil,Palmuöljy,,,,,,,,"0,7",Plant based groceries,2
Paper bag,Paperikassi,"[""Lahjakassi karto""]",Supplies,"0,01",,,,,,,33
Pasta,,,,,"1,564",,,,,Pasta,47
"Peach/Nectarine, Average, With Stone",,,,,"0,43",,,,,"Peaches and nectarines, median",1
Peanut Butter Without Added Salt,,"[""Maapähkinävoi smooth""]",,,"2,5",,,,,Maapähkinävoi,27
Peanut Oil,Maapähkinäöljy,,,,,,,,"0,7",Plant based groceries,2
"Pear, With Skin",Päärynä,,,,"0,31",,,,,"Pears, median",1
"Peas, Green, Dried","Herne, vihreä, kuivattu",,,,"0,38",,,,,"Peas, median",1
"Pelmeni, Dumpling Filled With Minced Meat",,"[""Pelmienit""]",,,,,,,,,
Pencil lead,Irtolyijy,,Office supplies,,,,,,"0,46",Factory products,2
"Pesto Sauce, Herb Sauce",,,,,,,,,"0,7",Plant based groceries,2
Phone,Puhelin,,Electronics,,,,,,,,
Phone case,Puhelimen suojakotelo,,Electronics,,,,,,,,
Phone screen protector,Puhelimen näytönsuoja,,Electronics,,,,,,,,
"Pickled Cucumber, Sweet, Flavoured",,"[""Pickled cucumber"", ""Maustekurkku""]",,,,,,,,,
"Pineapple, Canned, In Own Juice",,,,,"0,5",,,,,"Pineapples, median",1
"Pineapple, With Skin",,,,,"0,5",,,,,"Pineapples, median",1
"Pineapple, without skin",,"[""Pineapple"", ""Ananas""]",,,"0,5",,,,,"Pineapples, median",1
Pinto bean,Pintopapu,,Pulses vegetables,,"0,73",,,,,"Beans: pinto USA dried, median",1
"Pizza Crust, Basic Pizza Dough",,"[""Pizzas"", ""Pizzat""]",,,"2,5",,,,,"Pastry, including waste, secondary source",7
"Pizza Crust, Basic Pizza Dough",,,,,,,,,"1,1",Animal based groceries,2
"Pizza, Mozzarella And Tomato Pizza, Saarioinen",,,,,"4,4",,,,,Tesco Family Cheese and Tomato Pizza 512g,34
"Pizza, pepperoni","Pizza, pepperoni",,Pizza,,"4,7",,,,,Tesco Family Pepperoni Pizza 487g,34
Plakebean,Plakepapu,,Pulses vegetables,,"0,26",,,,,"Beans: blake, median",1
Plants,Kasvit,,Supplies,,,,,,"0,6",Garden supplies,2
Plastic bag,Muovikassi,"[""Muovipussi"", ""Pakastuspussi""]",Supplies,"0,035",,,,,,"Plastic bag, average",33
"Plastic bag, biodegradable",Biohajoava pussi,"[""Biohajoava muovikassi""]",Supplies,"0,05",,,,,,"Biodegradable plastic bag, average",33
"Plastic bag, recycled","Muovikassi, kierrätetty","[""Henkselikassi, recycling"", ""Muovipussi, recycled"", ""Muovikassi harmaa""]",Supplies,"0,01",,,,,,"Recyclable plastic bag, average",33
Plastic products,Muovituotteet,,Supplies,,,,,,"1,01",Plastic products,2
Pollock,Lyyraturska,,Fish,,"1,6",,,,,"Pollock, median",1
Pomelo,Pomelo,,Citrus fruit,,"0,51",,,,,"Grapefruit and pomelo, median",1
Pomfret,Pomfretti,,Fish,,"6,63",,,,,"Pomfret, median",1
Pork,,,,,5,,,,,"Sianliha, raaka",4
Pork,,,,,"5,77",,,,,"Pork: world average, median",1
Post-it notes,Teippimerkit,,Supplies,,,,,,"0,46",Factory products,2
Postal bag,Postipussi,,Supplies,,,,,,"0,72","Paper, carton and cardboard products",2
Postal parcel,Posti,"[""Postipaketti"", ""Kirje""]",Services,,,,,,"0,2",Postal and telecommunication services,2
Potato,,,,,"0,18",,,,,"Potatoes, median",1
Potato,,,,,"0,2",,,,,"Peruna, vihannekset, raaka",4
Potato,,,,,,,,,"0,7",Plant based groceries,2
"Potato Crisps, Potato Chips, Potato Snack",,,,,"2,25",,,,,"Cradle-to-grave, Svenska Lantchips, Transportation to Helsinki taken into consideration, in 200 gramms packets",35
Potato dishes,,,,,,,,,"1,1",Plant based groceries,2
"Potato Wedges, Oven-Baked",,,,,,,,,"0,7",Plant based groceries,2
"Potato, Unpeeled, Avarage, Raw",,"[""Potato"", ""Potatoes"", ""Peruna"", ""Perunaa"", ""Varhaisperuna"", ""Ruokaperuna"", ""Ruokaperunapussi""]",,,,,,,,,
Potatoes,,,,,,,,,"0,7",Plant based groceries,2
Printer paper,Tulostuspaperi,,Office supplies,,,,,,"0,32","Paperitarvikkeet, kirjat, lehdet",2
Processed cheese <= 17%,,,,,10,,,,,Juusto,9
Public transport,Julkinen liikenne,,Travel,,,,,,,,
"Pudding, Rice Pudding With Vanilla",,"[""Vadelmariisi""]",,,,,,,,,
Pulse dishes,,,,,,,,,"0,7",Plant based groceries,2
Pulses,Palkokasvit,,,,"0,43",,,,,"Beans, median",1
Pulses,Palkokasvit,,,,"0,7",,,,,Kuiva papu,4
Pulses and nuts,,,,,,,,,"0,7",Plant based groceries,2
Pumpkin,Kurpitsa,,,,"0,25",,,,,"Pumpkins, median",1
Quark,Rahka,,,,10,,,,,Juusto,9
Quark,,,,,,,,,"1,1",Animal based groceries,2
Quinces,Kvitteni,,Malaceous fruit,,"0,31",,,,,"Quinces, median",1
Quinoa,"Kvinoa, siemen",,,,"1,15",,,,,"Quinoa, median",1
"Quorn, Fillet, Pieces, Mince",,,,,,,,,"1,1",Animal based groceries,2
Rabbit,Kani,,,,"4,7",,,,,"Rabbit, median",1
Rapeseed Oil,Rypsiöljy,,,,2,,,,,154 g per 100 g of packaged rapeseed refined oil,44
Raspberry,Vadelma,,,,"0,84",,,,,"Rasberries, median",1
"Ravioli With Spinach Filling, Boiled",,"[""de Angelis tortell""]",,,,,,,"0,7",Plant based groceries,2
Recreational products,Vapaa-ajan tuotteet,,Supplies,,,,,,"0,8",Large scale durable goods for recreational and cultural activities,2
Recreational services,Vapaa-ajan palvelut,,Services,,,,,,"0,2",Recreational and culture services,2
Renovation,Remontointi,,Construction,,,,,,"0,02",Remontointi,2
Restaurant,Ravintola,,Services,,,,,,"0,49",Ravintolapalvelut,2
Rhombus,Silokampela,,Fish,,"8,41",,,,,"Rhombus, median",
Rice,Riisi,,,,"2,55",,,,,"Rice, median",1
Rice,Riisi,,,,5,,,,,"Riisi, raaka",4
Rice Chocolate,,"[""Maitosuklaa riisikakku""]",,,,,,,"1,1",Animal based groceries,2
Romaine Lettuce,,"[""Sydänsalaatti""]",,,"0,56",,,,,Including waste,8
Ropax ship 1140km Helsinki-Travemünde,Ropax-alus 1140 km Helsinki-Travemünde,,Public transport,440,,,,,,Ropax-alus 1140 km Helsinki-Travemünde,8
Runner bean,Ruusupapu,,Pulses vegetables,,"0,75",,,,,"Beans: french and runner, median",1
Rye,Ruis,,,,"0,38",,,,,"Rye, median",1
Rye bread,"Leipä, ruis-",,,,"1,3",,,,,Ruisleipä,9
"Rye Bread, Reissumies, Oululainen, Fazer",,"[""Reissumies""]",,,,,,,,,
Salad dressings and mayonnaises,,,,,,,,,"1,1",Animal based groceries,2
Salami,"Meetvursti tai salami, kevyt rasvaa, 22 %",,,,"2,88",,,,,Salami,1
Salmon fillet,,,,,"3,47",,,,,"Salmon, median",1
"Salmon, Farmed",,,,,"11,9",,,,,"Kirjolohi, kasvatettu",27
"Salmon, Whole",,,,,"3,47",,,,,"Salmon, median",1
"Sardine, Average, In Oil And Tomato Sauce",,,,,"1,1",,,,,"Pilchard, median",1
Saucepan,Kasari,,Housekeeping tools,,,,,,,,
Sausages,,,,,"5,64",,,,,"Grilled sausage, high meat content, life cycle, cradle to grave, approximate value",28
Savoury bakery,,,,,"2,5",,,,,"Pastry, including waste, secondary source",7
Savoury bakery,,,,,,,,,"1,1",Animal based groceries,2
Savoury biscuits,,,,,,,,,"0,7",Plant based groceries,2
Sea bass,Meriahven,,Fish,,"3,27",,,,,"Sea bass, median",1
"Seitan, Wheat Gluten","Seitan, vehnägluteeni",,Wheat,,,,,,"0,7",Plant based groceries,2
Semolina,,"[""Bulgur""]",,,,,,,,,
Services,Palvelut,,,,,,,,"0,3",Muut palvelut,2
"Sesame Seed, White, Without Hull","Seesaminsiemen, valkoinen, kokonainen, kuorittu",,,,"0,88",,,,,"Sesame seed, median",1
"Sesame Seed, With Hull","Seesaminsiemen, kuorineen",,,,"0,88",,,,,"Sesame seed, median",1
Shoes,Jalkineet,,Clothes,,,,,,"0,64",Jalkineet,2
Shrimp,Katkarapu,,,,"7,8",,,,,"Prawns/shrimp, median",1
Skincare products,Ihonhoitotuotteet,,Hygiene products,,,,,,,,
"Slicing Sausage, Balkan, 21.5% Fat",,"[""Alpenfest lihaleikkele""]",,,,,,,,,
Small engine fuel,Pienkonepolttoaine,,Supplies,,,,,,,,
Smartphone,Älypuhelin,,Electronics,,,,,,,,
"Smoothie, Marli Smoothie, Fruit +Vitamins  D&C",,"[""Voima smoothie""]",,,,,,,,,
Snacks,Naposteltavat,"[""Snacksit""]",,,,,,,"0,7",Plant based groceries,2
"Soft Drink, Lemonade",Virvoitusjuoma,"[""Coca-Cola"", ""Pepsi"", ""Fanta"", ""Sprite"", ""7up"", ""Jaffa""]",,,,,,"0,2",,Virvoitusjuomat,36
Soil,Multa,"[""Kukkamulta""]",Supplies,,,,,,"0,6",Garden supplies,2
Soup vegetables,Kuivatut keittovihannekset,"[""Kuivattu keittovihannes""]",Spices,,,,,,,,
"Soy Product, Alpro Go On, Soured, Plain, Fat 3.6%",,"[""Go On Soijavalmiste Maustamaton""]",,,,,,,,,
"Soy Product, Alpro Natural, Soured, Plain, Added Vitamin And Calcium",,"[""Soijavalmiste maustamaton""]",,,,,,,,,
"Soy Product, Soured, 2% Fat, Calcium",,"[""Soijavalmiste vad-omena""]",,,,,,,,,
Soy Sauce,,,,,,,,,"0,7",Plant based groceries,2
"Soya Bean Patty, Fried",,"[""Grillatut kasvisfileet"", ""Vegaaninen Pihvi Soija- Ja Vehnäproteiinista""]",,,,,,,,,2
"Soya Beans, Dried","Soijapapu, kuivattu","[""Soijapapu""]",,,"0,49",,,,,"Soybean, median",1
"Soya drink,  calcium",,,,,"0,75",,,,,"Soy-milk, median",1
"Soya Drink, Plain, Average Of Industrial Products",,,,,"0,75",,,,,"Soy-milk, median",1
"Soya mince, white or dark",,,,,"0,49",,,,,"Soybean, median",1
Spices,,"[""Spice Mix"", ""Mausteseos"", ""Sipulijauhe"", ""Chipotle""]",,,,,,,"0,7",Plant based groceries,2
Spinach,Pinaatti,"[""Lehtipinaatti""]",,,"0,54",,,,,"Spinach, median",1
"Sport Beverage, Carbohydrate Drink, Powerade, Gatorade",,"[""Gatorade""]",,,,,,,,,
Sport food,,,,,,,,,"0,84",Other groceries,2
Sportdrinks,,,,,,,,,"0,84",Other groceries,2
Sports equipment,Urheiluvälineet,,Supplies,,,,,,"0,52",,2
Strawberry,Mansikka,,,,"0,58",,,,,"Strawberries, median",1
Strawberry,Mansikka,,,,"1,64",,,,,"Strawberries: heated greenhouse, median",1
Sugar,Sokeri,"[""Taloussokeri""]",,,"1,1",,,,,,10
Sunflower Oil,Auringonkukkaöljy,,,,"1,12",,,,,112 g per 100 g of packaged sunflower refined oil,44
Sunflower Seed,"Auringonkukansiemen, kuorittu",,,,"1,41",,,,,"Sunflower seed, median",1
Supplies,Tarvikkeet,,,,,,,,"0,51","Kestokulutustavarat, terveydenhoitotuotteet keskiarvo",2
Surgical mask,Kiruginen suu-nenäsuojus,,Healthcare products,0.059,,,,,,,37
"Swede, Rutabaga",Lanttu,,,,"0,29",,,,,Swedes/rutabage median,1
Sweet Bakery,,,,,"2,5",,,,,"Pastry, including waste, secondary source",7
Sweet Bakery,,,,,,,,,"1,1",Animal based groceries,2
Sweet biscuits,,,,,"2,5",,,,,"Biscuit, including waste, secondary source",7
Sweet Corn Kernels,,,,,"0,47",,,,,"Maize/corn, median",1
"Sweet Corn, Corn On The Cob","Maissintähkä, kokonainen","[""Maissintähkä""]",,,"0,47",,,,,"Maize/corn, median",1
"Sweet Pepper, Average",,,,,"0,66",,,,,"Capsicum/peppers, median",1
"Sweet Pepper, Average",,,,,"1,1",,,,,"Peppers: passive and heated greenhouse, median",1
"Sweet Pepper, Green",,,,,"0,66",,,,,"Capsicum/peppers, median",1
"Sweet Pepper, Green",,,,,"1,1",,,,,"Peppers: passive and heated greenhouse, median",1
"Sweet Pepper, Red",,,,,"0,66",,,,,"Capsicum/peppers, median",1
"Sweet Pepper, Red",,,,,"1,1",,,,,"Peppers: passive and heated greenhouse, median",1
"Sweet Pepper, Yellow",,,,,"0,66",,,,,"Capsicum/peppers, median",1
"Sweet Pepper, Yellow",,,,,"1,1",,,,,"Peppers: passive and heated greenhouse, median",1
Tableware,Astiat,,Kitchen,"0,67",,,,,"0,67","Kodintaloustekstiilit, sisustus, astiat keskiarvo",2
Tangerine,Tangeriini,,Citrus fruit,,"0,51",,,,,"Tangerines/mandarins, median",1
Taxi,Taksi,,Public transport,,,,,,"0,8",Taxi trips,2
Tea,,,,,,,,"0,33",,,7
Tea,,"[""Rooibos"", ""Yrttitee""]",,,"7,035",,,,,,38
Telecommunication services,Tietoliikennepalvelut,,Services,,,,,,"0,28","Telephone, the internet, etc. (communication)",2
Textiles,Tekstiilit,,Supplies,,,,,,"0,67","Kodintaloustekstiilit, sisustus, astiat keskiarvo",2
"Thin Spinach Pancake, Spinach Crepes, Atria/Pirkka",,"[""Pinaattiohukainen""]",,,"2,5",,,,,"Pastry, including waste, secondary source",7
"Tikka Masala, Uncle Ben'S",,"[""Masalakastike""]",,,,,,,,,
"Tofu, Firm, Soya Product","Tofu, kova/kiinteä, soijavalmiste",,,,2,,,,,Tofu,27
"Tofu, Soft, Soya Product","Tofu, pehmeä, soijavalmiste","[""Tofu""]",,,2,,,,,Tofu,27
Toilet paper,Vessapaperi,"[""Wc-paperi"", ""Wcpaperi""]",Hygiene products,"0,03",,,,,,"Paper towel per piece, secondary source",24
Tomato,,,,,"0,45",,,,,"Tomatoes, median",1
Tomato,,,,,"0,51",,,,,"Tomatoes: passive greenhouse, median",1
Tomato,Tomaatti,"[""Kirsikkatomaatti"", ""Luumutomaatti"", ""Miniluumutomaatti"", ""Terttutomaatti"", ""Tomaatti irto""]",,,5,,,,,"Tomaatti, kurkku (kasvihuone talvella)",4
Tomato Puree,,,,,"0,868",,,,,"1 kg packed product, processed and canned",48
Tomato Salsa,,"[""Salsa"", ""Pico de gallo""]",,,,,,,,,
Tomato Sauce,,"[""Tomaattikastikkeessa""]",,,,,,,,,
"Tomatoes, Crushed, Canned",,,,,"0,868",,,,,"1 kg packed product, processed and canned",48
Tools,Työkalut,,Supplies,,,,,,"0,51",Kodinkoneet ja työkalut,2
Tooth brush,Hammasharja,,Hygiene products,,,,,,,,
Toothpaste,Hammastahna,,Hygiene products,,,,,,,,
"Tortilla Chips, Taco Shell",,"[""Tacos"", ""Taco""]",,,"1,55",,,,,"Bread, cradle-to-grave, 0.6-2.5 kg",6
"Train, local",,,Public transport,,,,,,"0,6","Train, tram, subway trips",2
"Train, local",Lähijuna,,Public transport,,,,"0,001",,,,39
"Train, long-distance",,,Public transport,,,,,,"0,6","Train, tram, subway trips",2
"Train, long-distance",Kaukojuna,,Public transport,,,,"0,001",,,,40
"Train, subway",,,Public transport,,,,,,"0,6","Train, tram, subway trips",2
"Train, subway",Metro,,Public transport,,,,"0,001",,,,39
Tram,,,Public transport,,,,,,"0,6","Train, tram, subway trips",2
Tram,Raitiovaunu,,Public transport,,,,"0,001",,,,39
Travel,Matkustus,,,,,,,,,,
Trout,,,,,"4,2",,,,,"Trout, median",1
Tulips,Tulppaanit,,Flowers,"0,163",,,,,,"Tulips, 10-pack, cultivated in greenhouses, produced by using renewable energy. Average energy consumption.",41
Tuna,,,,,"2,95",,,,,Tuna,1
"Tuna, in oil, canned",,,,,,,,,,,
Turkey Cold Cuts,,,,,"7,17",,,,,"Turkey, median",1
Turkey With Skin,,,,,"7,17",,,,,"Turkey, median",1
"Vegan Frankfurter, Tofu Sausage",,"[""Kasvisnakki""]",,,,,,,,,
Vegetable Bouillon Cube,,,,,,,,,"0,7",Plant based groceries,2
Vegetable dishes,,,,,,,,,"0,7",Plant based groceries,2
"Vegetable Hamburger, Wheat Bun",,"[""McVegan™""]",,"0,62",,,,,,,50
Vegetables,,,,,,,,,"0,7",Plant based groceries,2
Vegetarian Pea Soup,,"[""Hernekeitto luomu""]",,,,,,,,,
"Vinegar, Wine Vinegar",,,,,,,,1.94,,"Aged vinegar, produced in farm",45
"Vinegar, Wine Vinegar",,,,,,,,2.54,,"Aged vinegar, external vinification",45
Vöner Wheat Protein Strips,"Vöner, vehnäproteiini, suikale","[""Vöner Original suikale""]",Wheat,,,,,,"0,7",Plant based groceries,2
Wasabi,"Maustekrassi, wasabi",,Spices,,,,,,,,
Washing liquid,Pesuneste,,Hygiene products,,,,,,"0,6","Pesu-, puhdistus- ja kiillotusaineet, hajusteet ja toalettivalmisteet",2
Water,,,,,,,,"0,1",,,7
Watercolor paint,Vesivärit,"[""Akvarellivärit""]",Supplies,,,,,,"0,46",Factory products,2
"Watermelon, With Skin",,,,,"0,32",,,,,"Water melons, median",1
Wheat,,,,,"0,5",,,,,"Vehnäjauhot, ryynit",4
Wheat,,,,,"0,52",,,,,"Wheat, median",1
Wheat bread,,,,,"1,55",,,,,"Bread, cradle-to-grave, 0.6-2.5 kg",6
Wheat Tortilla,,"[""Tortilla""]",,,"1,55",,,,,"Bread, cradle-to-grave, 0.6-2.5 kg",6
Wheat Tortilla,,,,,,,,,"0,7",Plant based groceries,2
Whiting,Valkoturska,,Fish,,"2,66",,,,,"Whiting, median",1
Wines,,,,,,,,"1,70666667",,"1.28 kgCO₂e wine bottle, cradle-to-grave",42
"Wok-Vegetables, Carrot-Pea-Water Chestnut-Bamboo Shoot-Sweet Pepper-Mushroom",,"[""Wok mix thai""]",,,,,,,,,
Yarn,Lanka,"[""Arwetta"", ""Ompelulanka""]",Supplies,,,,,,"0,67",Textile yarn,2
Yoghurt  <= 1 %,,,,,"1,31",,,,,"Yoghurt, median",1
Yoghurt > 1 %,,,,,"1,31",,,,,"Yoghurt, median",1
"Zucchini, Summer Squash","Kesäkurpitsa, zucchini","[""Pattypan squash"", ""Button squash"", ""Kiekkokurpitsa""]",,,"0,21",,,,,"Zucchini/button squash, median",1
"Zucchini, Summer Squash","Kesäkurpitsa, zucchini","[""Kesäkurpitsa""]",,,"1,77",,,,,"Zucchini: passive greenhouse, median",1
